timestamp,activeOrders, sells,buys, digest
Mon Nov 10 04:48:58 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 04:51:59 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 04:55:00 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 04:58:01 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:01:02 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:04:03 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:07:04 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:10:05 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:13:06 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:16:07 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:19:08 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:22:09 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:25:10 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:28:11 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:31:12 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:34:13 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:37:14 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:40:15 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:43:16 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:46:17 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:49:18 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:52:19 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:55:20 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 05:58:21 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:01:22 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:04:23 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:07:24 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:10:25 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:13:26 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:16:27 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:19:28 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:22:29 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:25:30 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:28:31 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:31:32 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:34:33 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:37:34 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:40:35 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:43:36 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2843.78@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:46:37 EST 2014 , 4 , 2 , 2 , 130306 : { BUY 2843.78@0.80470892} 130305 : { BUY 2346.7@0.80470892} 130304 : { SELL 22059.81@0.8079342} 130303 : { SELL 22059.81@0.8079342} 
Mon Nov 10 06:49:38 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 06:52:39 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 06:55:40 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 06:58:41 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:01:42 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:04:43 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:07:44 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:10:45 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:13:46 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:16:47 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:19:48 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:22:49 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:25:50 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:28:51 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:31:52 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:34:53 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:37:54 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:40:55 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:43:56 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:46:57 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:49:58 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:52:59 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:56:00 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 07:59:01 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:02:02 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:05:03 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:08:04 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:11:05 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:14:06 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:17:07 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:20:08 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:23:09 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:26:10 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:29:11 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:32:12 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:35:13 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:38:14 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:41:15 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:44:16 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:47:17 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:50:18 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:53:20 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:56:20 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 08:59:21 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:02:22 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:05:23 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:08:24 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:11:25 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:14:26 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:17:27 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:20:28 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:23:29 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:26:30 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:29:31 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:32:32 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:35:33 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:38:34 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:41:35 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:44:36 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:47:37 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:50:38 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:53:39 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:56:40 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 09:59:41 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 10:02:42 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 10:05:43 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 10:08:44 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 10:11:45 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 10:14:46 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 10:17:47 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
