timestamp,activeOrders, sells,buys, digest
Mon Nov 10 21:24:28 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:27:29 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:30:30 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:33:31 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:36:32 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:39:33 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:42:34 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:45:35 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:48:36 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:51:37 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:54:38 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 21:57:39 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:00:40 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:03:41 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:06:42 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:09:43 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:12:44 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:15:45 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:18:46 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:21:47 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:24:48 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:27:49 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:30:50 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:33:51 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:36:52 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:39:53 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:42:54 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:45:55 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:48:56 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:51:57 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:54:58 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 22:57:59 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:01:00 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:04:01 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:07:02 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:10:03 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:13:04 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:16:05 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:19:06 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:22:07 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:25:08 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:28:09 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:31:10 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:34:11 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:37:12 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:40:13 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:43:14 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:46:15 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:49:16 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:52:17 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:55:18 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Mon Nov 10 23:58:20 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:01:20 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:04:21 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:07:22 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:10:23 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:13:24 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:16:25 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:19:26 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:22:27 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:25:28 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:28:29 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:31:30 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:34:31 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:37:32 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:40:33 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:43:34 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:46:35 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:49:36 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:52:37 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:55:38 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 00:58:39 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:01:40 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:04:41 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:07:42 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:10:43 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:13:44 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:16:45 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:19:46 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:22:47 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:25:48 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:28:49 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:31:50 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:34:51 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:37:52 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:40:53 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:43:54 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:46:55 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:49:56 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:52:57 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:55:58 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 01:58:59 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:02:00 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:05:01 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:08:02 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:11:03 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:14:04 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:17:05 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:20:06 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:23:07 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:26:08 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:29:09 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:32:10 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:35:11 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:38:12 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:41:13 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:44:14 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:47:15 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:50:16 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 02:53:17 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
