timestamp,activeOrders, sells,buys, digest
Tue Nov 11 19:31:48 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 19:34:49 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 19:37:50 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 19:40:51 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 19:43:52 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2595.24@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 19:46:53 EST 2014 , 4 , 2 , 2 , 140021 : { BUY 2595.24@0.80470892} 140020 : { BUY 2454.95@0.80470892} 140019 : { SELL 22307.85@0.8079342} 140018 : { SELL 22307.85@0.8079342} 
Tue Nov 11 19:49:54 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 19:52:55 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 19:55:56 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 19:58:57 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:01:58 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:05:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:08:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:11:01 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:14:02 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:17:03 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:20:04 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:23:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:26:06 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:29:07 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:32:08 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:35:09 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:38:10 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:41:11 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:44:12 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:47:13 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:50:14 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:53:15 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:56:16 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 20:59:17 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:02:18 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:05:19 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:08:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:11:21 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:14:22 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:17:23 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:20:24 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:23:25 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:26:26 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:29:27 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:32:28 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:35:29 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:38:30 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:41:31 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:44:32 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:47:33 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:50:34 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:53:35 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:56:36 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 21:59:37 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:02:38 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:05:39 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:08:40 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:11:41 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:14:42 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:17:43 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:20:44 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:23:45 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:26:46 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:29:47 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:32:48 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:35:49 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:38:50 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:41:51 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:44:52 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:47:53 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:50:54 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:53:55 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:56:56 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 22:59:57 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:02:58 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:05:59 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:09:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:12:01 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:15:02 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:18:03 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:21:04 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:24:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:27:06 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:30:07 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:33:08 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:36:09 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:39:10 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:42:11 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:45:12 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:48:13 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:51:14 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:54:15 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Tue Nov 11 23:57:16 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:00:17 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:03:18 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:06:19 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:09:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:12:21 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:15:22 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:18:23 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:21:24 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:24:25 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:27:26 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:30:27 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:33:28 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:36:29 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:39:30 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:42:31 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:45:32 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:48:33 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:51:34 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:54:35 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 00:57:36 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:00:37 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
