timestamp,activeOrders, sells,buys, digest
Wed Nov 12 01:03:38 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:06:40 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:09:40 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:12:41 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:15:42 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:18:43 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:21:44 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:24:45 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:27:46 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:30:47 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:33:48 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:36:49 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:39:50 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:42:51 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:45:52 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:48:53 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:51:54 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:54:55 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 01:57:56 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:00:57 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:03:58 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:06:59 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:10:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:13:01 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:16:02 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:19:03 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:22:04 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:25:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:28:06 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:31:07 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:34:08 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:37:09 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:40:10 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:43:11 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:46:12 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:49:13 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:52:14 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:55:15 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 02:58:16 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:01:17 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:04:18 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:07:19 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:10:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:13:21 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:16:22 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:19:23 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:22:24 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:25:25 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:28:26 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:31:27 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:34:28 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:37:29 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:40:30 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:43:31 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:46:32 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:49:33 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:52:34 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:55:35 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 03:58:36 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:01:37 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:04:38 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:07:39 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:10:40 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:13:41 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:16:42 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:19:43 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:22:44 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:25:45 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:28:46 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:31:47 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:34:48 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:37:49 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:40:50 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:43:51 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:46:52 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:49:53 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:52:54 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:55:55 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 04:58:56 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:01:57 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:04:58 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:07:59 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:11:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:14:01 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:17:02 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:20:03 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:23:04 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:26:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:29:06 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:32:07 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:35:08 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:38:09 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:41:10 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:44:11 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:47:12 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:50:13 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:53:14 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:56:15 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 05:59:16 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:02:17 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:05:18 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:08:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:11:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:14:21 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:17:22 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:20:23 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:23:24 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:26:25 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:29:26 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:32:27 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
