timestamp,activeOrders, sells,buys, digest
Wed Nov 12 06:35:28 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:38:29 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:41:30 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:44:31 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:47:32 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:50:33 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:53:34 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:56:35 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 06:59:36 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:02:37 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:05:38 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:08:39 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:11:40 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:14:41 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:17:42 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:20:43 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:23:44 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:26:45 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:29:46 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:32:47 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:35:48 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:38:49 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:41:50 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:44:51 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:47:52 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:50:53 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:53:54 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:56:55 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 07:59:56 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:02:57 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:05:58 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:08:59 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:12:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:15:01 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:18:02 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:21:03 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:24:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:27:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:30:06 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:33:07 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:36:08 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:39:09 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:42:10 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:45:11 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:48:12 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:51:13 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:54:14 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 08:57:15 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:00:16 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:03:17 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:06:18 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:09:19 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:12:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:15:21 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:18:22 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:21:23 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:24:24 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:27:25 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:30:26 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:33:27 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:36:28 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:39:29 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:42:30 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:45:31 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:48:32 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:51:33 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:54:34 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 09:57:35 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:00:36 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:03:37 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:06:38 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:09:39 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:12:40 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:15:41 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:18:42 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:21:43 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:24:44 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:27:45 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:30:46 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:33:47 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:36:48 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:39:49 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:42:50 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:45:51 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:48:52 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:51:53 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:54:54 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 10:57:55 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:00:56 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:03:57 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:06:58 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:10:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:13:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:16:01 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:19:02 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:22:03 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:25:04 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:28:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:31:06 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:34:07 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:37:08 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:40:09 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:43:10 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:46:11 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:49:12 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:52:13 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:55:14 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 11:58:15 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:01:16 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:04:17 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
