timestamp,activeOrders, sells,buys, digest
Wed Nov 12 12:07:18 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:10:19 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:13:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:16:21 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:19:22 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:22:23 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:25:24 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:28:25 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:31:26 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:34:27 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:37:28 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:40:29 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:43:30 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:46:31 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:49:32 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:52:33 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:55:34 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 12:58:35 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:01:36 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:04:37 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:07:38 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:10:39 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:13:40 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:16:41 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:19:42 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:22:43 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:25:44 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:28:45 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:31:46 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:34:47 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:37:48 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:40:49 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:43:50 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:46:51 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:49:52 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:52:53 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:55:54 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 13:58:55 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:01:56 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:04:57 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:07:58 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:10:59 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:14:00 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:17:01 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:20:02 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:23:03 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:26:04 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:29:05 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:32:06 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:35:07 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:38:08 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:41:09 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:44:10 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:47:11 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:50:12 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:53:13 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:56:14 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 14:59:15 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:02:16 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:05:17 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:08:18 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:11:19 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:14:20 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:17:21 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:20:22 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22377.86@0.8079342} 
Wed Nov 12 15:23:23 EST 2014 , 4 , 2 , 2 , 143582 : { BUY 2525.09@0.80470892} 143581 : { BUY 2525.09@0.80470892} 143580 : { SELL 22377.86@0.8079342} 143579 : { SELL 22230.89@0.8079342} 
Wed Nov 12 15:26:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:29:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:32:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:35:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:38:28 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:41:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:44:30 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:47:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:50:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:53:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:56:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 15:59:35 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:02:36 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:05:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:08:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:11:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:14:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:17:41 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:20:42 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:23:43 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:26:44 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:29:45 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:32:46 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:35:47 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:38:48 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:41:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:44:50 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:47:51 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:50:52 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:53:53 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:56:54 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 16:59:55 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:02:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:05:57 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:08:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:11:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:15:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:18:01 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:21:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:24:03 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:27:04 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:30:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:33:06 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:36:07 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
