timestamp,activeOrders, sells,buys, digest
Wed Nov 12 17:39:08 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:42:09 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:45:10 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:48:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:51:12 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:54:13 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 17:57:14 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:00:15 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:03:16 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:06:17 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:09:18 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:12:19 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:15:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:18:21 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:21:22 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:24:23 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:27:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:30:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:33:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:36:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:39:28 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:42:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:45:30 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:48:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:51:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:54:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 18:57:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:00:35 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:03:36 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:06:37 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:09:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:12:39 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:15:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:18:41 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:21:42 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:24:43 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:27:44 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:30:45 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:33:46 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:36:47 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:39:48 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:42:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:45:50 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:48:51 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:51:52 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:54:53 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 19:57:54 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:00:55 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:03:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:06:57 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:09:58 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:12:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:16:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:19:01 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:22:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:25:03 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:28:04 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:31:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:34:06 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:37:07 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:40:08 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:43:09 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:46:10 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:49:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:52:12 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:55:13 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 20:58:14 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:01:15 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:04:16 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:07:17 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:10:18 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:13:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:16:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:19:21 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:22:22 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:25:23 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:28:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:31:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:34:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:37:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:40:28 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:43:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:46:30 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:49:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:52:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:55:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 21:58:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:01:35 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:04:36 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:07:37 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:10:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:13:39 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:16:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:19:41 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:22:42 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:25:43 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:28:44 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:31:45 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:34:46 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:37:47 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:40:48 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:43:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:46:50 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:49:51 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:52:52 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:55:53 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 22:58:55 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:01:55 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:04:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:07:57 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
