timestamp,activeOrders, sells,buys, digest
Wed Nov 12 23:10:58 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:13:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:17:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:20:01 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:23:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:26:03 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:29:04 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:32:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:35:06 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:38:07 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:41:37 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:44:09 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:47:10 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:50:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:53:12 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:56:13 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Wed Nov 12 23:59:14 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:02:15 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:05:16 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:08:17 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:11:18 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:14:19 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:17:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:20:21 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:23:22 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:26:23 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:29:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:32:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:35:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:38:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:41:28 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:44:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:47:30 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:50:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:53:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:56:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 00:59:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:02:35 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:05:36 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:08:37 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:11:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:14:39 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:17:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:20:41 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:23:42 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:26:43 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:29:44 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:32:45 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:35:46 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:38:47 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:41:48 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:44:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:47:50 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:50:51 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:53:52 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:56:53 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 01:59:54 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:02:55 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:05:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:08:57 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:11:58 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:15:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:18:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:21:01 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:24:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:27:03 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:30:04 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:33:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:36:06 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:39:07 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:42:08 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:45:09 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:48:10 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:51:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:54:12 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 02:57:13 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:00:14 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:03:15 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:06:16 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:09:17 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:12:18 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:15:19 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:18:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:21:21 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:24:22 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:27:23 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:30:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:33:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:36:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:39:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:42:28 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:45:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:48:30 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:51:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:54:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 03:57:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:00:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:03:35 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:06:36 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:09:37 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:12:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:15:39 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:18:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:21:41 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:24:42 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:27:43 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:30:44 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:33:45 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:36:46 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:39:47 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
