timestamp,activeOrders, sells,buys, digest
Thu Nov 13 04:42:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:45:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:48:50 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:51:51 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:54:52 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 04:57:53 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:00:54 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:03:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:06:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:09:57 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:12:58 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:15:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:19:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:22:01 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:25:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:28:03 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:31:04 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:34:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:37:06 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:40:07 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:43:08 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:46:09 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:49:10 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:52:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:55:12 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 05:58:13 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:01:14 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:04:15 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:07:16 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:10:17 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:13:18 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:16:19 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:19:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:22:21 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:25:22 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:28:23 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:31:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:34:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:37:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:40:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:43:28 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:46:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:49:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:52:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:55:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 06:58:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:01:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:04:35 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:07:36 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:10:37 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:13:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:16:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:19:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:22:41 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:25:42 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:28:43 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:31:44 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:34:45 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:37:46 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:40:47 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:43:48 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:46:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:49:50 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:52:51 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:55:52 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 07:58:53 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:01:54 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:04:55 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:07:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:10:57 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:13:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:16:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:20:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:23:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:26:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:29:03 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:32:04 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:35:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:38:06 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:41:07 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:44:08 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:47:09 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:50:10 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:53:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:56:12 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 08:59:13 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:02:14 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:05:15 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:08:16 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:11:17 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:14:18 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:17:19 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:20:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:23:21 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:26:22 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:29:23 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:32:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:35:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:38:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:41:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:44:28 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:47:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:50:30 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:53:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:56:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 09:59:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:02:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:05:35 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:08:36 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:11:37 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
