timestamp,activeOrders, sells,buys, digest
Thu Nov 13 10:14:38 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:17:39 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:20:40 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:23:41 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:26:42 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:29:43 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:32:44 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:35:45 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:38:46 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:41:48 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:44:48 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:47:49 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:50:50 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:53:51 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:56:52 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 10:59:53 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:02:54 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:05:55 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:08:56 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:11:57 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:14:58 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:17:59 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:21:00 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:24:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:27:02 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:30:03 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:33:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:36:05 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:39:06 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:42:07 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:45:08 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:48:09 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:51:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:54:11 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 11:57:12 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:00:13 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:03:14 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:06:15 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:09:16 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:12:17 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:15:18 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:18:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:21:20 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:24:21 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:27:22 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:30:23 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:33:24 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:36:25 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:39:26 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:42:27 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:45:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:48:29 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:51:30 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:54:31 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 12:57:32 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 13:00:33 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 13:03:34 EST 2014 , 4 , 2 , 2 , 146008 : { BUY 2598.72@0.80470892} 146007 : { BUY 2598.72@0.80470892} 146006 : { SELL 22304.37@0.8079342} 146005 : { SELL 22304.37@0.8079342} 
Thu Nov 13 13:06:35 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:09:36 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:12:37 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:15:38 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:18:39 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:21:41 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:24:41 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:27:42 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:30:43 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:33:44 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:36:45 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:39:46 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:42:47 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:45:48 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:48:49 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:51:50 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:54:51 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 13:57:52 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:00:54 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:03:54 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:06:55 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:09:56 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:12:57 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:15:58 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:18:59 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:22:00 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:25:01 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:28:02 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:31:03 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:34:05 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:37:06 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:40:07 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:43:07 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:46:08 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:49:09 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:52:10 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:55:11 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 14:58:12 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:01:14 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:04:14 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:07:15 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:10:17 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:13:17 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:16:18 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:19:20 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:22:20 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:25:21 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:28:22 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:31:24 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:34:25 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:37:25 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:40:26 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:43:28 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
