timestamp,activeOrders, sells,buys, digest
Thu Nov 13 15:46:28 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:49:29 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:52:30 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:55:32 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 15:58:32 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:01:33 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:04:34 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:07:35 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:10:36 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:13:37 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:16:38 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:19:39 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:22:41 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:25:42 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:28:43 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:31:44 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:34:44 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:37:45 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:40:46 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:43:47 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:46:48 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:49:49 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:52:50 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:55:52 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 16:58:53 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:01:53 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:04:55 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:07:56 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:10:56 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:13:57 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:16:59 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:20:00 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:23:00 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:26:01 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:29:03 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:32:04 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:35:04 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:38:05 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:41:07 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:44:08 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:47:08 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:50:09 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:53:11 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:56:12 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 17:59:13 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:02:14 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:05:14 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:08:15 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:11:17 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:14:18 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:17:18 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:20:20 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:23:21 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:26:22 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:29:23 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:32:24 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:35:25 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:38:26 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:41:27 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:44:28 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:47:29 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:50:30 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:53:31 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:56:32 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 18:59:33 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:02:34 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:05:35 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:08:36 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:11:37 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:14:38 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:17:39 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:20:40 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:23:41 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:26:42 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:29:43 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:32:44 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:35:45 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:38:46 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:41:47 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:44:48 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:47:49 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:50:50 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:53:51 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:56:52 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 19:59:53 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:02:54 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:05:55 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:08:56 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:11:57 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:14:58 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:17:59 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:21:00 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:24:01 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:27:02 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:30:03 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:33:04 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:36:05 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:39:06 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:42:07 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:45:08 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:48:09 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:51:10 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:54:11 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 20:57:12 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:00:13 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:03:14 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:06:15 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:09:16 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:12:17 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:15:18 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
