timestamp,activeOrders, sells,buys, digest
Thu Nov 13 21:18:19 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:21:20 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:24:21 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:27:22 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:30:23 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:33:24 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:36:25 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:39:26 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:42:27 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:45:28 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:48:29 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:51:30 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:54:31 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 21:57:32 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:00:33 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:03:34 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:06:35 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:09:36 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:12:37 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:15:38 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:18:39 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:21:40 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:24:41 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:27:42 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:30:43 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:33:44 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:36:45 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:39:46 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:42:47 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:45:48 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:48:49 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:51:50 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:54:51 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 22:57:52 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:00:53 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:03:54 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:06:55 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:09:56 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:12:57 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:15:58 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:18:59 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:22:00 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:25:01 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:28:02 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:31:03 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:34:04 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:37:05 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:40:06 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:43:07 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:46:08 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:49:09 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:52:10 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:55:11 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Thu Nov 13 23:58:12 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:01:13 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:04:14 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:07:15 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:10:16 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:13:17 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:16:18 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:19:19 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:22:20 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:25:21 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:28:22 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:31:23 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:34:24 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:37:25 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:40:26 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:43:27 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:46:28 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:49:29 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:52:30 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:55:31 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 00:58:32 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:01:33 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:04:34 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:07:35 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:10:36 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:13:37 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:16:38 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:19:39 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:22:40 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:25:41 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:28:42 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:31:43 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:34:44 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:37:45 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:40:46 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:43:47 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:46:48 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:49:49 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:52:50 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:55:51 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 01:58:52 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:01:53 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:04:54 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:07:55 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:10:56 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:13:57 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:16:58 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:19:59 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:23:00 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:26:01 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 22237.68@0.8079342} 
Fri Nov 14 02:29:02 EST 2014 , 4 , 2 , 2 , 148755 : { BUY 2665.55@0.80470892} 148754 : { BUY 2665.55@0.80470892} 148753 : { SELL 22237.68@0.8079342} 148752 : { SELL 21977.76@0.8079342} 
Fri Nov 14 02:32:03 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:35:04 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:38:05 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:41:06 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:44:07 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:47:08 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
