timestamp,activeOrders, sells,buys, digest
Fri Nov 14 02:50:09 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:53:10 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:56:11 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 02:59:12 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:02:13 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:05:14 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:08:15 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:11:16 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:14:17 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:17:18 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:20:19 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:23:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:26:21 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:29:22 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:32:23 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:35:24 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:38:25 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:41:26 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:44:27 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:47:28 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:50:29 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:53:30 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:56:31 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 03:59:32 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:02:33 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:05:34 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:08:35 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:11:36 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:14:37 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:17:38 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:20:39 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:23:40 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:26:41 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:29:42 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:32:43 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:35:44 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:38:45 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:41:46 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:44:47 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:47:48 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:50:49 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:53:50 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:56:51 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 04:59:52 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:02:53 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:05:54 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:08:55 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:11:56 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:14:57 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:17:58 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:20:59 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:24:00 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:27:01 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:30:02 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:33:03 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:36:04 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:39:05 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:42:06 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:45:07 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:48:08 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:51:09 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:54:10 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 05:57:11 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:00:12 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:03:13 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:06:14 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:09:15 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:12:16 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:15:17 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:18:18 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:21:19 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:24:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:27:21 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:30:22 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:33:23 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:36:24 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:39:25 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:42:26 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:45:27 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:48:28 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:51:29 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:54:30 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 06:57:31 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:00:32 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:03:33 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:06:34 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:09:35 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:12:36 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:15:37 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:18:38 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:21:39 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:24:40 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:27:41 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:30:42 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:33:43 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:36:44 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:39:45 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:42:46 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:45:47 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:48:48 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:51:49 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:54:50 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 07:57:51 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:00:52 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:03:53 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:06:54 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:09:55 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:12:56 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:15:57 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:18:58 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
