timestamp,activeOrders, sells,buys, digest
Fri Nov 14 08:21:59 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:25:00 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:28:01 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:31:02 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:34:03 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:37:04 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:40:05 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:43:06 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:46:07 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:49:08 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:52:09 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:55:10 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 08:58:11 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:01:12 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:04:13 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:07:14 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:10:15 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:13:16 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:16:17 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:19:18 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:22:19 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:25:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:28:21 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:31:22 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:34:23 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:37:24 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:40:25 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:43:26 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:46:27 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:49:28 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:52:29 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:55:30 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 09:58:31 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:01:32 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:04:33 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:07:34 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:10:35 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:13:36 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:16:37 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:19:38 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:22:39 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:25:40 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:28:41 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:31:42 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:34:43 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:37:44 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:40:45 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:43:46 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:46:47 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:49:48 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:52:49 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:55:50 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 10:58:51 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:01:52 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:04:53 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:07:54 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:10:55 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:13:56 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:16:57 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:19:58 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:22:59 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:26:00 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:29:01 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:32:02 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:35:03 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:38:04 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:41:05 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:44:06 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:47:07 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:50:08 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:53:09 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:56:10 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 11:59:11 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:02:12 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:05:13 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:08:14 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:11:15 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:14:16 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:17:17 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:20:18 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:23:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:26:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:29:21 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:32:22 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:35:23 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:38:24 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:41:25 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:44:26 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:47:27 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:50:28 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:53:29 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:56:30 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 12:59:31 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:02:32 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:05:33 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:08:34 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:11:35 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:14:36 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:17:37 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:20:38 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:23:39 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:26:40 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:29:41 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:32:42 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:35:43 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:38:44 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:41:45 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:44:46 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:47:47 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Fri Nov 14 13:50:48 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
