timestamp,activeOrders, sells,buys, digest
Sat Nov 15 00:57:29 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:00:30 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:03:31 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:06:32 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:09:33 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:12:34 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:15:35 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:18:36 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:21:37 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:24:38 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:27:39 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:30:40 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:33:41 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:36:42 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:39:43 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:42:44 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:45:45 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:48:46 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:51:47 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:54:48 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 01:57:49 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:00:50 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:03:51 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:06:52 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:09:53 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:12:54 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:15:55 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:18:56 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:21:57 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:24:58 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:27:59 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:31:00 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:34:01 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:37:02 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:40:03 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:43:04 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:46:05 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:49:06 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:52:07 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:55:08 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 02:58:09 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:01:10 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:04:11 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:07:12 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:10:13 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:13:14 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:16:15 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:19:16 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:22:17 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:25:18 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:28:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:31:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:34:21 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:37:22 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:40:23 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:43:24 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:46:25 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:49:26 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:52:27 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:55:28 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 03:58:29 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:01:30 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:04:31 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:07:32 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:10:33 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:13:34 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:16:35 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:19:36 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:22:37 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:25:38 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:28:39 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:31:40 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:34:41 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:37:42 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:40:43 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:43:44 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:46:45 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:49:46 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:52:47 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:55:48 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 04:58:49 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:01:50 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:04:51 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:07:52 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:10:53 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:13:54 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:16:55 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:19:56 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:22:57 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:25:58 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:28:59 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:32:00 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:35:01 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:38:02 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:41:03 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:44:04 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:47:05 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:50:06 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:53:07 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:56:08 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 05:59:09 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:02:10 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:05:11 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:08:12 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:11:13 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:14:14 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:17:15 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:20:16 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:23:17 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:26:18 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
