timestamp,activeOrders, sells,buys, digest
Sat Nov 15 06:29:19 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:32:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:35:21 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:38:22 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:41:23 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:44:24 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:47:25 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:50:26 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:53:27 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:56:28 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 06:59:29 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:02:30 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:05:31 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:08:32 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:11:33 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:14:34 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:17:35 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:20:36 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:23:37 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:26:38 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:29:39 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:32:40 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:35:41 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:38:42 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:41:43 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:44:44 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:47:45 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:50:46 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:53:47 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:56:48 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 07:59:49 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:02:50 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:05:51 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:08:52 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:11:53 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:14:54 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:17:55 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:20:56 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:23:57 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:26:58 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:30:00 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:33:00 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:36:01 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:39:02 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:42:03 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:45:04 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:48:05 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:51:06 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:54:07 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 08:57:08 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:00:09 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:03:10 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:06:11 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:09:12 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:12:13 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:15:14 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:18:15 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:21:16 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:24:17 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:27:18 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:30:19 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:33:20 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:36:21 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:39:22 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:42:23 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:45:24 EST 2014 , 4 , 2 , 2 , 150498 : { BUY 2795.77@0.80470892} 150497 : { BUY 2795.77@0.80470892} 150496 : { SELL 22107.72@0.8079342} 150495 : { SELL 22107.72@0.8079342} 
Sat Nov 15 09:48:25 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 09:51:26 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 09:54:27 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 09:57:28 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:00:29 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:03:30 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:06:31 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:09:32 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:12:33 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:15:34 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:18:35 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 3036.2@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:21:36 EST 2014 , 4 , 2 , 2 , 154055 : { BUY 3036.2@0.80470892} 154054 : { BUY 1870.98@0.80470892} 154053 : { SELL 21867.77@0.8079342} 154052 : { SELL 21867.77@0.8079342} 
Sat Nov 15 10:24:37 EST 2014 , 4 , 2 , 2 , 154202 : { BUY 2453.59@0.80470892} 154201 : { BUY 2453.59@0.80470892} 154200 : { SELL 22449.21@0.8079342} 154199 : { SELL 22449.21@0.8079342} 
Sat Nov 15 10:27:38 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:30:39 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:33:40 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:36:41 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:39:42 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:42:43 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:45:44 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:48:45 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:51:46 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:54:47 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 10:57:48 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 11:00:49 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 11:03:50 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 11:06:51 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 11:09:52 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 11:12:53 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 11:15:54 EST 2014 , 4 , 2 , 2 , 154226 : { BUY 2650.31@0.80470892} 154225 : { BUY 2650.31@0.80470892} 154224 : { SELL 22252.89@0.8079342} 154223 : { SELL 22252.89@0.8079342} 
Sat Nov 15 11:18:55 EST 2014 , 4 , 2 , 2 , 154354 : { BUY 2864.55@0.80470892} 154353 : { BUY 2864.55@0.80470892} 154352 : { SELL 22039.08@0.8079342} 154351 : { SELL 22039.08@0.8079342} 
Sat Nov 15 11:21:56 EST 2014 , 4 , 2 , 2 , 154354 : { BUY 2864.55@0.80470892} 154353 : { BUY 2864.55@0.80470892} 154352 : { SELL 22039.08@0.8079342} 154351 : { SELL 22039.08@0.8079342} 
Sat Nov 15 11:24:57 EST 2014 , 4 , 2 , 2 , 154354 : { BUY 2864.55@0.80470892} 154353 : { BUY 2864.55@0.80470892} 154352 : { SELL 22039.08@0.8079342} 154351 : { SELL 22039.08@0.8079342} 
Sat Nov 15 11:27:58 EST 2014 , 4 , 2 , 2 , 154354 : { BUY 2864.55@0.80470892} 154353 : { BUY 2855.55@0.80470892} 154352 : { SELL 22039.08@0.8079342} 154351 : { SELL 22039.08@0.8079342} 
Sat Nov 15 11:30:59 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:34:00 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:37:01 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:40:02 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:43:03 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:46:04 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:49:05 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:52:06 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:55:07 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
Sat Nov 15 11:58:08 EST 2014 , 4 , 2 , 2 , 154384 : { BUY 2860.05@0.80470892} 154383 : { BUY 2860.05@0.80470892} 154382 : { SELL 22043.57@0.8079342} 154381 : { SELL 22043.57@0.8079342} 
