timestamp,activeOrders, sells,buys, digest
Sat Nov 15 12:01:09 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:04:10 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:07:11 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:10:12 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:13:13 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:16:14 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:19:15 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:22:16 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:25:17 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:28:18 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:31:19 EST 2014 , 4 , 2 , 2 , 154441 : { BUY 3092.16@0.80470892} 154440 : { BUY 3092.16@0.80470892} 154439 : { SELL 21811.92@0.8079342} 154438 : { SELL 21811.92@0.8079342} 
Sat Nov 15 12:34:20 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:37:21 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:40:22 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:43:23 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:46:24 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:49:25 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:52:26 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:55:27 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 12:58:28 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 13:01:29 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 13:04:30 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 13:07:31 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 13:10:32 EST 2014 , 4 , 2 , 2 , 154512 : { BUY 3583.66@0.80470892} 154511 : { BUY 3583.66@0.80470892} 154510 : { SELL 21321.4@0.8079342} 154509 : { SELL 21321.4@0.8079342} 
Sat Nov 15 13:13:33 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:16:34 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:19:35 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:22:36 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:25:37 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:28:38 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:31:40 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:34:40 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:37:41 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:40:42 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:43:43 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:46:44 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:49:45 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:52:46 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:55:47 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 13:58:48 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:01:49 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:04:50 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:07:51 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:10:52 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:13:53 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:16:54 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:19:55 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:22:56 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:25:57 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20736.33@0.8079342} 
Sat Nov 15 14:28:58 EST 2014 , 4 , 2 , 2 , 154563 : { BUY 4169.9@0.80470892} 154562 : { BUY 4169.9@0.80470892} 154561 : { SELL 20736.33@0.8079342} 154560 : { SELL 20186.68@0.8079342} 
Sat Nov 15 14:31:59 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:35:00 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:38:01 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:41:02 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:44:03 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:47:04 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:50:05 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:53:06 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:56:07 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 14:59:08 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 15:02:09 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 15:05:10 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 15:08:11 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 15:11:12 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 15:14:13 EST 2014 , 4 , 2 , 2 , 154663 : { BUY 4445.27@0.80470892} 154662 : { BUY 4445.27@0.80470892} 154661 : { SELL 20461.51@0.8079342} 154660 : { SELL 20461.51@0.8079342} 
Sat Nov 15 15:17:14 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:20:15 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:23:16 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:26:17 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:29:18 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:32:19 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:35:20 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:38:21 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:41:22 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:44:23 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:47:24 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:50:25 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:53:26 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:56:27 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 15:59:28 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:02:29 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:05:30 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:08:31 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:11:32 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:14:33 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:17:34 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:20:35 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:23:36 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:26:37 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:29:38 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20337.13@0.8079342} 
Sat Nov 15 16:32:39 EST 2014 , 4 , 2 , 2 , 154744 : { BUY 4569.9@0.80470892} 154743 : { BUY 4569.9@0.80470892} 154741 : { SELL 20337.13@0.8079342} 154740 : { SELL 20335.3@0.8079342} 
Sat Nov 15 16:35:40 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:38:41 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:41:42 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:44:43 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:47:44 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:50:45 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:53:46 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:56:47 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 16:59:48 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:02:49 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:05:50 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:08:51 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:11:52 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:14:53 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:17:54 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:20:55 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:23:56 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:26:57 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:29:58 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Sat Nov 15 17:32:59 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
