timestamp,activeOrders, sells,buys, digest
Mon Nov 17 02:47:00 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 02:50:01 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 02:53:02 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 02:56:03 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 02:59:04 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:02:05 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:05:06 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:08:07 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:11:08 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:14:09 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:17:10 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:20:11 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:23:12 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:26:13 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:29:14 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:32:15 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:35:16 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:38:17 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:41:18 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:44:19 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:47:20 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:50:21 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:53:22 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:56:23 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 03:59:24 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:02:25 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:05:26 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:08:27 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:11:28 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:14:29 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:17:30 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:20:31 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:23:32 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:26:33 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:29:34 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:32:35 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:35:36 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:38:37 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:41:38 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:44:39 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:47:40 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:50:41 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:53:42 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:56:43 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 04:59:44 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:02:45 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:05:46 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:08:47 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:11:48 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:14:49 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:17:50 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:20:51 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:23:52 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:26:53 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:29:54 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:32:55 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:35:56 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:38:57 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:41:58 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:45:00 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:48:00 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:51:01 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:54:02 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 05:57:03 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:00:04 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:03:05 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:06:06 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:09:07 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:12:08 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:15:09 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:18:10 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:21:11 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:24:12 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:27:13 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:30:14 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:33:15 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:36:16 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:39:17 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:42:18 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:45:19 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:48:20 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:51:21 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:54:22 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 06:57:23 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:00:24 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:03:25 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:06:26 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:09:27 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:12:28 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:15:29 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:18:30 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:21:31 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:24:32 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:27:33 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:30:34 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:33:35 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:36:36 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:39:37 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:42:38 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:45:39 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:48:40 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:51:41 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:54:42 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 07:57:43 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:00:44 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:03:45 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:06:46 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:09:47 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:12:48 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:15:49 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
