timestamp,activeOrders, sells,buys, digest
Mon Nov 17 08:18:50 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:21:51 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:24:52 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:27:53 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:30:54 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:33:55 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:36:56 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:39:57 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:42:58 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:45:59 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:49:00 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:52:01 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:55:02 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 08:58:03 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:01:04 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:04:05 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:07:06 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:10:07 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:13:08 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:16:09 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:19:10 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:22:11 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:25:12 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:28:13 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:31:14 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:34:15 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:37:16 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:40:17 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:43:18 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:46:19 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:49:20 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:52:21 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:55:22 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 09:58:23 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 10:01:24 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 10:04:25 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 10:07:26 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 10:10:27 EST 2014 , 4 , 2 , 2 , 155014 : { BUY 4570.81@0.80470892} 155013 : { BUY 4570.81@0.80470892} 155012 : { SELL 20336.22@0.8079342} 155011 : { SELL 20336.22@0.8079342} 
Mon Nov 17 10:13:28 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:16:29 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:19:30 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:22:31 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:25:32 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:28:33 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:31:34 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:34:35 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:37:36 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:40:37 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:43:38 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:46:40 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:49:40 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:52:41 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:55:42 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 10:58:43 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:01:44 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:04:45 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:07:46 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:10:47 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:13:48 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:16:49 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:19:50 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:22:51 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:25:52 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:28:53 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:31:54 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:34:55 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:37:56 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:40:57 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:43:58 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:46:59 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:50:00 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:53:01 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:56:02 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 11:59:03 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:02:04 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:05:05 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:08:06 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:11:07 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:14:08 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:17:09 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:20:10 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:23:11 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:26:12 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:29:13 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:32:14 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:35:15 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:38:16 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:41:17 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:44:18 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:47:19 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:50:20 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:53:21 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:56:22 EST 2014 , 4 , 2 , 2 , 159585 : { BUY 4525.81@0.80470892} 159584 : { BUY 4525.81@0.80470892} 159583 : { SELL 20381.13@0.8079342} 159582 : { SELL 20381.13@0.8079342} 
Mon Nov 17 12:59:23 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:02:24 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:05:25 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:08:26 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:11:27 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:14:28 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:17:29 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:20:30 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:23:31 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:26:32 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:29:33 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:32:34 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:35:35 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:38:36 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:41:37 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:44:38 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:47:39 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
