timestamp,activeOrders, sells,buys, digest
Mon Nov 17 13:50:40 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:53:41 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:56:42 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 13:59:43 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:02:44 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:05:45 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:08:46 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:11:47 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:14:48 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:17:49 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:20:50 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:23:51 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:26:52 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:29:53 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:32:54 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:35:55 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:38:56 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:41:57 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:44:58 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:47:59 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:51:00 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:54:01 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 14:57:02 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:00:03 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:03:04 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:06:05 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:09:06 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:12:07 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:15:08 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:18:09 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:21:10 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:24:11 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:27:12 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:30:13 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:33:14 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:36:15 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:39:16 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:42:17 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:45:18 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:48:20 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:51:20 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:54:21 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 15:57:22 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:00:23 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:03:24 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:06:25 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:09:26 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:12:27 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:15:28 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:18:29 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:21:30 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:24:31 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:27:32 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:30:33 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:33:34 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:36:35 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:39:36 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:42:37 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:45:38 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:48:39 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:51:40 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:54:41 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 16:57:42 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:00:43 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:03:44 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:06:45 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:09:46 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:12:47 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:15:48 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:18:49 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:21:50 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:24:51 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:27:52 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:30:53 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:33:54 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:36:55 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:39:56 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:42:57 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:45:58 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:48:59 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:52:00 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:55:01 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 17:58:02 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:01:03 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:04:04 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:07:05 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:10:06 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:13:07 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:16:08 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:19:09 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:22:10 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:25:11 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:28:12 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:31:13 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:34:14 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:37:15 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:40:16 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:43:17 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:46:18 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:49:19 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:52:20 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:55:21 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 18:58:22 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:01:23 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:04:24 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:07:25 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:10:26 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:13:27 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:16:28 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:19:29 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
