timestamp,activeOrders, sells,buys, digest
Mon Nov 17 19:22:30 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:25:31 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:28:32 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:31:33 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:34:34 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:37:35 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:40:36 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:43:37 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:46:38 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:49:39 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:52:40 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:55:41 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 19:58:42 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:01:43 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:04:44 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:07:45 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:10:46 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:13:47 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:16:48 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:19:49 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:22:50 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:25:51 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:28:52 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:31:53 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:34:54 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:37:55 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:40:56 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:43:57 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:46:58 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:50:00 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:53:00 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:56:01 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 20:59:02 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:02:03 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:05:04 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:08:05 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:11:06 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:14:07 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:17:08 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:20:09 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:23:10 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:26:11 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:29:12 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:32:13 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:35:14 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:38:15 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:41:16 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:44:17 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:47:18 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:50:19 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:53:20 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:56:21 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 21:59:22 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:02:23 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:05:24 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:08:25 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:11:26 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:14:27 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:17:28 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:20:29 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:23:30 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:26:31 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:29:32 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:32:33 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:35:34 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:38:35 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:41:36 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:44:37 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:47:38 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:50:39 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:53:40 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:56:41 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 22:59:42 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:02:43 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:05:44 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:08:45 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:11:46 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:14:47 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:17:48 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:20:49 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:23:50 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:26:51 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:29:52 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:32:53 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:35:54 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:38:55 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:41:56 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:44:57 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:47:58 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:50:59 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:54:00 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Mon Nov 17 23:57:01 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:00:02 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:03:03 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:06:04 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:09:05 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:12:06 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:15:07 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:18:08 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:21:09 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:24:10 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:27:11 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:30:12 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:33:13 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:36:14 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:39:15 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:42:16 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:45:17 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:48:18 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:51:19 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
