timestamp,activeOrders, sells,buys, digest
Tue Nov 18 00:54:20 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 00:57:21 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:00:22 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:03:23 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:06:24 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:09:25 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:12:26 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:15:27 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:18:28 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:21:29 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:24:30 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:27:31 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:30:32 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:33:33 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:36:34 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:39:35 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:42:36 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:45:37 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:48:38 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:51:40 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:54:40 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 01:57:41 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:00:42 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:03:43 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:06:44 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:09:45 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:12:46 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:15:47 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:18:48 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:21:49 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:24:50 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:27:51 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:30:52 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:33:53 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:36:54 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:39:55 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:42:56 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:45:57 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:48:58 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:51:59 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:55:00 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 02:58:01 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:01:02 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:04:03 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:07:04 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:10:05 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:13:06 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:16:07 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:19:08 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:22:09 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:25:10 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:28:11 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:31:12 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:34:13 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:37:14 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:40:15 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:43:16 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:46:17 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:49:18 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:52:19 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:55:20 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 03:58:21 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:01:22 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:04:23 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:07:24 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:10:25 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:13:26 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:16:27 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:19:28 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:22:29 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:25:30 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:28:31 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:31:32 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:34:33 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:37:34 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:40:35 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:43:36 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:46:37 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:49:38 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:52:39 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:55:40 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 04:58:41 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:01:42 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:04:43 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:07:44 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:10:45 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:13:46 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:16:47 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:19:48 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:22:49 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:25:50 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:28:51 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:31:52 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:34:53 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:37:54 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:40:55 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:43:56 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:46:57 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:49:58 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:52:59 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:56:00 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 05:59:01 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:02:02 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:05:03 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:08:04 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:11:05 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:14:06 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:17:07 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:20:08 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
Tue Nov 18 06:23:09 EST 2014 , 4 , 2 , 2 , 159896 : { BUY 4505.31@0.80470892} 159895 : { BUY 4505.31@0.80470892} 159894 : { SELL 20401.58@0.8079342} 159893 : { SELL 20401.58@0.8079342} 
