timestamp,activeOrders, sells,buys, digest
Sun Nov 23 02:40:43 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 02:43:44 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 02:46:45 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 02:49:46 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 02:52:47 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 02:55:48 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 02:58:49 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:01:50 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:04:51 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:07:52 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:10:53 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:13:54 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:16:55 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:19:56 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:22:57 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:25:58 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:28:59 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:32:00 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:35:01 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:38:02 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:41:03 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:44:04 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:47:05 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:50:06 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:53:07 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:56:08 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 03:59:09 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:02:10 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:05:11 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:08:12 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:11:13 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:14:14 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:17:15 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:20:16 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:23:17 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:26:18 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:29:19 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:32:20 EST 2014 , 4 , 2 , 2 , 161572 : { BUY 4539.63@0.80470892} 161571 : { BUY 4539.63@0.80470892} 161570 : { SELL 20367.34@0.8079342} 161569 : { SELL 20367.34@0.8079342} 
Sun Nov 23 04:35:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:38:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:41:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:44:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:47:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:50:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:53:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:56:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 04:59:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:02:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:05:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:08:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:11:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:14:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:17:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:20:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:23:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:26:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:29:39 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:32:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:35:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:38:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:41:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:44:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:47:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:50:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:53:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:56:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 05:59:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:02:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:05:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:08:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:11:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:14:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:17:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:20:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:23:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:26:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:30:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:33:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:36:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:39:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:42:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:45:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:48:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:51:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:54:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 06:57:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:00:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:03:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:06:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:09:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:12:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:15:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:18:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:21:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:24:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:27:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:30:19 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:33:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:36:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:39:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:42:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:45:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:48:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:51:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:54:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 07:57:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:00:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:03:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:06:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:09:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
