timestamp,activeOrders, sells,buys, digest
Sun Nov 23 08:12:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:15:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:18:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:21:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:24:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:27:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:30:39 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:33:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:36:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:39:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:42:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:45:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:48:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:51:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:54:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 08:57:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:00:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:03:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:06:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:09:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:12:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:15:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:18:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:21:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:24:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:27:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:30:59 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:34:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:37:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:40:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:43:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:46:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:49:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:52:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:55:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 09:58:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:01:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:04:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:07:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:10:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:13:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:16:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:19:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:22:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:25:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:28:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:31:19 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:34:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:37:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:40:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:43:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:46:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:49:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:52:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:55:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 10:58:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:01:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:04:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:07:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:10:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:13:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:16:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:19:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:22:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:25:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:28:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:31:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:34:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:37:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:40:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:43:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:46:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:49:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:52:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:55:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 11:58:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:01:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:04:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:07:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:10:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:13:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:16:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:19:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:22:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:25:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:28:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:31:59 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:35:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:38:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:41:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:44:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:47:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:50:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:53:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:56:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 12:59:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:02:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:05:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:08:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:11:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:14:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:17:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:20:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:23:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:26:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:29:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:32:19 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:35:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:38:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:41:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
