timestamp,activeOrders, sells,buys, digest
Sun Nov 23 13:44:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:47:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:50:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:53:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:56:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 13:59:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:02:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:05:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:08:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:11:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:14:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:17:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:20:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:23:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:26:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:29:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:32:39 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:35:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:38:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:41:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:44:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:47:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:50:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:53:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:56:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 14:59:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:02:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:05:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:08:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:11:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:14:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:17:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:20:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:23:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:26:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:29:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:32:59 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:36:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:39:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:42:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:45:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:48:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:51:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:54:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 15:57:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:00:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:03:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:06:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:09:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:12:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:15:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:18:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:21:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:24:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:27:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:30:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:33:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:36:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:39:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:42:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:45:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:48:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:51:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:54:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 16:57:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:00:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:03:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:06:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:09:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:12:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:15:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:18:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:21:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:24:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:27:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:30:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:33:39 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:36:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:39:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:42:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:45:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:48:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:51:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:54:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 17:57:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:00:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:03:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:06:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:09:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:12:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:15:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:18:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:21:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:24:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:27:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:30:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:33:59 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:37:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:40:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:43:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:46:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:49:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:52:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:55:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 18:58:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:01:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:04:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:07:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:10:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:13:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
