timestamp,activeOrders, sells,buys, digest
Sun Nov 23 19:16:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:19:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:22:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:25:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:28:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:31:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:34:19 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:37:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:40:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:43:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:46:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:49:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:52:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:55:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 19:58:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:01:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:04:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:07:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:10:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:13:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:16:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:19:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:22:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:25:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:28:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:31:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:34:39 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:37:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:40:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:43:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:46:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:49:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:52:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:55:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 20:58:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:01:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:04:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:07:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:10:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:13:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:16:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:19:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:22:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:25:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:28:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:31:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:35:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:38:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:41:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:44:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:47:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:50:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:53:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:56:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 21:59:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:02:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:05:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:08:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:11:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:14:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:17:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:20:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:23:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:26:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:29:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:32:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:35:19 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:38:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:41:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:44:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:47:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:50:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:53:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:56:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 22:59:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:02:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:05:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:08:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:11:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:14:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:17:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:20:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:23:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:26:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:29:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:32:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:35:39 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:38:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:41:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:44:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:47:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:50:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:53:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:56:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Sun Nov 23 23:59:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:02:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:05:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:08:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:11:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:14:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:17:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:20:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:23:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:26:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:29:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:32:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:35:59 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:39:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:42:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:45:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
