timestamp,activeOrders, sells,buys, digest
Mon Nov 24 00:48:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:51:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:54:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 00:57:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:00:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:03:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:06:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:09:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:12:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:15:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:18:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:21:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:24:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:27:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:30:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:33:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:36:19 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:39:20 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:42:21 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:45:22 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:48:23 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:51:24 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:54:25 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 01:57:26 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:00:27 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:03:28 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:06:29 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:09:30 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:12:31 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:15:32 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:18:33 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:21:34 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:24:35 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:27:36 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:30:37 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:33:38 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:36:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:39:40 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:42:41 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:45:42 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:48:43 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:51:44 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:54:45 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 02:57:46 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:00:47 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:03:48 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:06:49 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:09:50 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:12:51 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:15:52 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:18:53 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:21:54 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:24:55 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:27:56 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:30:57 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:33:58 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:36:59 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:40:00 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:43:01 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:46:02 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:49:03 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:52:04 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:55:05 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 03:58:06 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:01:07 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:04:08 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:07:09 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:10:10 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:13:11 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:16:12 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:19:13 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:22:14 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:25:15 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:28:16 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:31:17 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:34:18 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:37:19 EST 2014 , 4 , 2 , 2 , 174473 : { BUY 5158.48@0.80470892} 174472 : { BUY 5158.48@0.80470892} 174471 : { SELL 19749.72@0.8079342} 174470 : { SELL 19749.72@0.8079342} 
Mon Nov 24 04:40:20 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 04:43:21 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 04:46:22 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 04:49:23 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 04:52:24 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 04:55:25 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 04:58:26 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:01:27 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:04:28 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:07:29 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:10:30 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:13:31 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:16:32 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:19:33 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:22:34 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:25:35 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:28:36 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:31:37 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:34:38 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:37:39 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:40:40 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:43:41 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:46:42 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:49:43 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:52:44 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:55:45 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 05:58:46 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 06:01:47 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 06:04:48 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 06:07:49 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 06:10:50 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 06:13:51 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 06:16:52 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
