timestamp,activeOrders, sells,buys, digest
Mon Nov 24 17:32:36 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:35:37 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:38:38 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:41:40 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:44:40 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:47:41 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:50:42 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:53:43 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:56:44 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 17:59:45 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:02:46 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:05:47 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:08:48 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:11:49 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:14:50 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:17:51 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:20:52 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:23:53 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:26:54 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:29:55 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:32:56 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:35:57 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:38:58 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:41:59 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:45:00 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:48:01 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:51:02 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:54:03 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 18:57:04 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:00:05 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:03:06 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:06:07 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:09:08 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:12:09 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:15:10 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:18:11 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:21:12 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:24:13 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:27:14 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:30:15 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:33:16 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:36:17 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:39:18 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:42:19 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:45:20 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:48:21 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:51:22 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:54:23 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 19:57:24 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:00:25 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:03:26 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:06:27 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:09:28 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:12:29 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:15:30 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:18:31 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:21:32 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:24:33 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:27:34 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:30:35 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:33:36 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:36:37 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:39:38 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:42:39 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:45:40 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:48:41 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:51:42 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:54:43 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 20:57:44 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:00:45 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:03:46 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:06:47 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:09:48 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:12:49 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:15:50 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:18:51 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:21:52 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:24:53 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:27:54 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:30:55 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:33:56 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:36:57 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:39:58 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:42:59 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:46:00 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:49:01 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:52:02 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:55:03 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 21:58:04 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:01:05 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:04:06 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:07:07 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:10:08 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:13:09 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:16:10 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:19:11 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:22:12 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:25:13 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:28:14 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:31:15 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:34:16 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:37:17 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:40:18 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:43:20 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:46:20 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:49:21 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:52:22 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:55:23 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 22:58:24 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Mon Nov 24 23:01:25 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
