timestamp,activeOrders, sells,buys, digest
Tue Nov 25 10:08:06 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:11:07 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:14:08 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:17:09 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:20:10 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:23:11 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:26:12 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:29:13 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:32:14 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:35:15 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:38:16 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:41:17 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:44:18 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:47:19 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:50:20 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:53:21 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:56:22 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 10:59:23 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:02:24 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:05:25 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:08:26 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:11:27 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:14:28 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:17:29 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:20:30 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:23:31 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:26:32 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:29:33 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:32:34 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:35:35 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:38:36 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:41:37 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:44:38 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:47:39 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:50:40 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:53:41 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:56:42 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 11:59:43 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:02:44 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:05:45 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:08:46 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:11:47 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:14:48 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:17:49 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:20:50 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:23:51 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:26:52 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:29:53 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:32:54 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:35:55 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:38:56 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:41:57 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:44:58 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:47:59 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:51:00 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:54:01 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 12:57:02 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:00:03 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:03:04 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:06:05 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:09:06 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:12:07 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:15:08 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:18:09 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:21:10 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:24:11 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:27:12 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:30:13 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:33:14 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:36:15 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:39:16 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:42:17 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:45:18 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:48:20 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:51:20 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:54:21 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 13:57:22 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:00:23 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:03:24 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:06:25 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:09:26 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:12:27 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:15:28 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:18:29 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:21:30 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:24:31 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:27:32 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:30:33 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:33:34 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:36:35 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:39:36 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:42:37 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:45:38 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:48:39 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:51:40 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:54:41 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 14:57:42 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:00:43 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:03:44 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:06:45 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:09:47 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:12:47 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:15:48 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:18:49 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:21:50 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:24:51 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:27:52 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:30:53 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:33:54 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
Tue Nov 25 15:36:55 EST 2014 , 4 , 2 , 2 , 177397 : { BUY 5223.61@0.80470892} 177396 : { BUY 5223.61@0.80470892} 177395 : { SELL 19684.72@0.8079342} 177394 : { SELL 19684.72@0.8079342} 
