timestamp,activeOrders, sells,buys, digest
Wed Nov 26 08:15:26 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:18:27 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:21:28 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:24:29 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:27:30 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:30:31 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:33:32 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:36:33 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:39:34 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:42:35 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:45:36 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:48:37 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:51:38 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:54:39 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 08:57:40 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:00:41 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:03:42 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:06:43 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:09:44 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:12:45 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:15:46 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:18:47 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:21:48 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:24:49 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:27:50 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:30:51 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:33:52 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:36:53 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:39:54 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:42:55 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:45:56 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:48:57 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:51:59 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:55:00 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 09:58:00 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:01:01 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:04:02 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:07:03 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:10:04 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:13:05 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:16:06 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:19:07 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:22:08 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:25:09 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:28:10 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:31:11 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:34:12 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:37:13 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:40:14 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:43:15 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:46:16 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:49:17 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:52:18 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:55:19 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 10:58:20 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:01:21 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:04:22 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:07:23 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:10:24 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:13:25 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:16:26 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:19:27 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:22:28 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:25:29 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:28:30 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:31:31 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:34:32 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:37:33 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:40:34 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:43:35 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:46:36 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:49:37 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:52:38 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:55:39 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 11:58:40 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:01:41 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:05:15 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:08:16 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:11:17 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:14:18 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:17:19 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:20:20 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:23:21 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:26:22 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:29:23 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:32:24 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:35:25 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:38:26 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:41:27 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:44:28 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:47:29 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:50:30 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:53:31 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:56:32 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 12:59:33 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:02:34 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:05:35 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:08:36 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:11:37 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:14:38 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:17:39 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:20:40 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:23:41 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:26:42 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:29:43 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:32:44 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:35:45 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:38:46 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:41:47 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Wed Nov 26 13:44:48 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
