timestamp,activeOrders, sells,buys, digest
Thu Dec 04 11:05:35 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:08:36 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:11:37 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:14:38 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:17:39 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:20:40 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:23:41 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:26:42 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:29:43 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:32:44 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:35:45 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:38:46 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:41:47 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:44:48 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:47:49 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:50:50 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:53:51 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:56:52 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 11:59:53 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:02:54 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:05:55 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:08:56 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:11:57 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:14:58 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:17:59 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:21:00 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:24:01 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:27:02 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:30:03 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:33:04 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:36:05 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:39:06 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:42:07 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19503.24@0.8079342} 
Thu Dec 04 12:45:08 EST 2014 , 4 , 2 , 2 , 181817 : { BUY 5405.46@0.80470892} 181816 : { BUY 5405.46@0.80470892} 181815 : { SELL 19503.24@0.8079342} 181814 : { SELL 19203.24@0.8079342} 
Thu Dec 04 12:48:09 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 12:51:10 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 12:54:11 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 12:57:12 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:00:13 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:03:14 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:06:15 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:09:16 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:12:17 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:15:18 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:18:20 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:21:20 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:24:21 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:27:22 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:30:23 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:33:24 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:36:25 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:39:26 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:42:27 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:45:28 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:48:29 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:51:30 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:54:31 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 13:57:32 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:00:33 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:03:34 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:06:35 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:09:36 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:12:37 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:15:38 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:18:39 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:21:40 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:24:41 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:27:42 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:30:43 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:33:44 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:36:45 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:39:46 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:42:47 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:45:48 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:48:49 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:51:50 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:54:51 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 14:57:52 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:00:53 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:03:54 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:06:55 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:09:56 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:12:57 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:15:58 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:18:59 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:22:00 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:25:01 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:28:02 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:31:03 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:34:04 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:37:05 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:40:06 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:43:07 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:46:08 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:49:09 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:52:10 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:55:11 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 15:58:12 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:01:13 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:04:14 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:07:15 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:10:16 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:13:17 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:16:18 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:19:19 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:22:20 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:25:21 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:28:22 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:31:23 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:34:24 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:37:25 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
