timestamp,activeOrders, sells,buys, digest
Thu Dec 04 16:40:26 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:43:27 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:46:28 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:49:29 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:52:30 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:55:31 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 16:58:32 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:01:33 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:04:34 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:07:35 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:10:36 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:13:37 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:16:38 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:19:39 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:22:40 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:25:41 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:28:42 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:31:43 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:34:44 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:37:45 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:40:46 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:43:47 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:46:48 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:49:49 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:52:50 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:55:51 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 17:58:52 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:01:53 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:04:54 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:07:55 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:10:56 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:13:57 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:16:58 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:20:00 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:23:00 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:26:01 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:29:02 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:32:03 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:35:04 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:38:05 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:41:06 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:44:07 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:47:08 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:50:09 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:53:10 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:56:11 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 18:59:12 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:02:13 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:05:14 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:08:15 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:11:16 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:14:17 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:17:18 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:20:19 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:23:20 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:26:21 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:29:22 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:32:23 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:35:24 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:38:25 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:41:26 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:44:27 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:47:28 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:50:29 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:53:30 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:56:31 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 19:59:32 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:02:33 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:05:34 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:08:35 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:11:36 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:14:37 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:17:38 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:20:39 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:23:40 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:26:41 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:29:42 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:32:43 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:35:44 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:38:45 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:41:46 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:44:47 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:47:48 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:50:49 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:53:50 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:56:51 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 20:59:52 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:02:53 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:05:54 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:08:55 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:11:56 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:14:57 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:17:58 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:20:59 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:24:00 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:27:01 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:30:02 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:33:03 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:36:04 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:39:05 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:42:06 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:45:07 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:48:08 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:51:09 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:54:10 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 21:57:11 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:00:12 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:03:13 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:06:14 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:09:15 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:12:16 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
