timestamp,activeOrders, sells,buys, digest
Thu Dec 04 22:15:17 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:18:18 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:21:19 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:24:20 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:27:21 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:30:22 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:33:23 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:36:24 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:39:25 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:42:26 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:45:27 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:48:28 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:51:29 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:54:30 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 22:57:31 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:00:32 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:03:33 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:06:34 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:09:35 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:12:36 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:15:37 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:18:38 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:21:40 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:24:40 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:27:41 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:30:42 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:33:43 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:36:44 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:39:45 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:42:46 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:45:47 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:48:48 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:51:49 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:54:50 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Thu Dec 04 23:57:51 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:00:52 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:03:53 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:06:54 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:09:55 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:12:56 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:15:57 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:18:58 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:21:59 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:25:00 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:28:01 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:31:02 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:34:03 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:37:04 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:40:05 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:43:06 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:46:07 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:49:08 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:52:09 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:55:10 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 00:58:11 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:01:12 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:04:13 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:07:14 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:10:15 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:13:16 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:16:17 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:19:18 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:22:19 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:25:20 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:28:21 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:31:22 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:34:23 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:37:24 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:40:25 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:43:26 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:46:27 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:49:28 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:52:29 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:55:30 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 01:58:31 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:01:32 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:04:33 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:07:34 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:10:35 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:13:36 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:16:37 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:19:38 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:22:39 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:25:40 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:28:41 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:31:42 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:34:43 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:37:44 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:40:45 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:43:46 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:46:47 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:49:48 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:52:49 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:55:50 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 02:58:51 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 03:01:52 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 03:04:53 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 03:07:54 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 03:10:55 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 03:13:56 EST 2014 , 4 , 2 , 2 , 372179 : { BUY 5555.76@0.80470892} 372178 : { BUY 5555.76@0.80470892} 372177 : { SELL 19353.24@0.8079342} 372176 : { SELL 19353.24@0.8079342} 
Fri Dec 05 03:16:57 EST 2014 , 4 , 2 , 2 , 433369 : { BUY 6382.41@0.80470892} 433368 : { BUY 6382.41@0.80470892} 433367 : { SELL 18528.24@0.8079342} 433366 : { SELL 18528.24@0.8079342} 
Fri Dec 05 03:19:58 EST 2014 , 4 , 2 , 2 , 433369 : { BUY 6382.41@0.80470892} 433368 : { BUY 6382.41@0.80470892} 433367 : { SELL 18528.24@0.8079342} 433366 : { SELL 18528.24@0.8079342} 
Fri Dec 05 03:22:59 EST 2014 , 4 , 2 , 2 , 433369 : { BUY 6382.41@0.80470892} 433368 : { BUY 6382.41@0.80470892} 433367 : { SELL 18528.24@0.8079342} 433366 : { SELL 18528.24@0.8079342} 
Fri Dec 05 03:26:00 EST 2014 , 4 , 2 , 2 , 433391 : { BUY 6414.97@0.80470892} 433390 : { BUY 6414.97@0.80470892} 433389 : { SELL 18495.74@0.8079342} 433388 : { SELL 18495.74@0.8079342} 
Fri Dec 05 03:29:01 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:32:02 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:35:03 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:38:04 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:41:05 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:44:06 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:47:07 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
