timestamp,activeOrders, sells,buys, digest
Fri Dec 05 03:50:08 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:53:09 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:56:10 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 03:59:11 EST 2014 , 4 , 2 , 2 , 433403 : { BUY 7467.07@0.80470892} 433402 : { BUY 7467.07@0.80470892} 433401 : { SELL 17445.74@0.8079342} 433400 : { SELL 17445.74@0.8079342} 
Fri Dec 05 04:02:12 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:05:13 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:08:14 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:11:15 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:14:16 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:17:17 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:20:18 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:23:20 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:26:20 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:29:21 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:32:22 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:35:23 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:38:24 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:41:25 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:44:26 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:47:27 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:50:28 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:53:29 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:56:30 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 04:59:31 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:02:32 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:05:33 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:08:34 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:11:35 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:14:36 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:17:37 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:20:38 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:23:39 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:26:40 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:29:41 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:32:42 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:35:43 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:38:44 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:41:45 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:44:46 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:47:47 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:50:48 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:53:49 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:56:50 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 05:59:51 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:02:52 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:05:53 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:08:54 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:11:55 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:14:56 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:17:57 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:20:58 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:23:59 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:27:00 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:30:01 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:33:02 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:36:03 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:39:04 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:42:05 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:45:06 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:48:07 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:51:08 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:54:09 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 06:57:10 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:00:11 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:03:12 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:06:13 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:09:14 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:12:15 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:15:16 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:18:17 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:21:18 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:24:19 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:27:20 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:30:21 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:33:22 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:36:23 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:39:24 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:42:25 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:45:26 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:48:27 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:51:28 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:54:29 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 07:57:30 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:00:31 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:03:32 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:06:33 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:09:34 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:12:35 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:15:36 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:18:37 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:21:38 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:24:39 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:27:40 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:30:41 EST 2014 , 4 , 2 , 2 , 434912 : { BUY 7537.21@0.80470892} 434911 : { BUY 7537.21@0.80470892} 434910 : { SELL 17375.74@0.8079342} 434909 : { SELL 17375.74@0.8079342} 
Fri Dec 05 08:33:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:36:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:39:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:42:45 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:45:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:48:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:51:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:54:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 08:57:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:00:51 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:03:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:06:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:09:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:12:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:15:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:18:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:21:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
