timestamp,activeOrders, sells,buys, digest
Fri Dec 05 09:25:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:28:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:31:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:34:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:37:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:40:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:43:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:46:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:49:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:52:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:55:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 09:58:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:01:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:04:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:07:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:10:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:13:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:16:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:19:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:22:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:25:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:28:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:31:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:34:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:37:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:40:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:43:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:46:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:49:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:52:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:55:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 10:58:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:01:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:04:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:07:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:10:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:13:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:16:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:19:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:22:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:25:39 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:28:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:31:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:34:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:37:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:40:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:43:45 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:46:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:49:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:52:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:55:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 11:58:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:01:51 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:04:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:07:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:10:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:13:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:16:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:19:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:22:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:25:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:29:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:32:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:35:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:38:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:41:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:44:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:47:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:50:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:53:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:56:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 12:59:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:02:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:05:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:08:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:11:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:14:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:17:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:20:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:23:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:26:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:29:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:32:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:35:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:38:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:41:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:44:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:47:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:50:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:53:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:56:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 13:59:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:02:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:05:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:08:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:11:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:14:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:17:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:20:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:23:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:26:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:29:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:32:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:35:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:38:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:41:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:44:45 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:47:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:50:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:53:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Fri Dec 05 14:56:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
