timestamp,activeOrders, sells,buys, digest
Sun Dec 07 00:28:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:31:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:34:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:37:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:41:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:44:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:47:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:50:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:53:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:56:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 00:59:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:02:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:05:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:08:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:11:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:14:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:17:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:20:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:23:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:26:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:29:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:32:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:35:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:38:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:41:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:44:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:47:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:50:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:53:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:56:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 01:59:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:02:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:05:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:08:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:11:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:14:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:17:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:20:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:23:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:26:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:29:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:32:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:35:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:38:39 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:41:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:44:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:47:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:50:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:53:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:56:45 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 02:59:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:02:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:05:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:08:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:11:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:14:51 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:17:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:20:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:23:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:26:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:29:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:32:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:35:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:38:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:42:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:45:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:48:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:51:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:54:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 03:57:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 04:00:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 04:03:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 04:06:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 04:09:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 04:12:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16931.39@0.8079342} 
Sun Dec 07 04:15:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:18:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:21:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:24:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:27:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:30:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:33:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:36:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:39:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:42:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:45:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:48:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:51:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:54:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 04:57:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:00:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:03:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:06:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:09:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:12:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:15:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:18:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:21:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:24:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:27:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:30:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:33:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:36:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:39:39 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:42:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:45:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:48:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:51:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:54:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 05:57:45 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:00:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
