timestamp,activeOrders, sells,buys, digest
Sun Dec 07 06:03:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:06:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:09:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:12:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:15:51 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:18:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:21:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:24:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:27:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:30:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:33:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:36:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:40:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:43:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:46:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:49:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:52:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:55:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 06:58:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:01:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:04:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:07:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:10:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:13:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:16:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:19:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:22:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:25:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:28:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:31:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:34:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:37:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:40:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:43:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:46:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:49:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:52:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:55:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 07:58:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:01:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:04:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:07:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:10:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:13:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:16:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:19:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:22:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:25:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:28:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:31:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:34:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:37:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:40:39 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:43:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:46:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:49:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:52:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:55:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 08:58:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:01:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:04:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:07:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:10:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:13:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:16:51 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:19:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:22:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:25:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:28:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:31:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:34:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:37:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:40:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:44:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:47:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:50:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:53:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:56:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 09:59:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:02:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:05:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:08:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:11:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:14:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:17:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:20:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:23:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:26:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:29:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:32:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:35:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:38:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:41:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:44:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:47:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:50:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:53:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:56:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 10:59:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:02:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:05:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:08:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:11:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:14:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:17:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:20:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:23:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:26:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:29:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:32:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:35:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
