timestamp,activeOrders, sells,buys, digest
Sun Dec 07 11:38:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:41:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:44:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:47:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:50:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:53:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:56:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 11:59:45 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:02:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:05:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:08:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:11:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:14:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:17:51 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:20:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:23:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:26:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:29:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:32:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:35:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:38:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:41:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:45:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:48:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:51:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:54:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 12:57:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:00:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:03:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:06:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:09:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:12:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:15:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:18:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:21:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:24:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:27:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:30:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:33:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:36:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:39:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:42:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:45:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:48:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:51:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:54:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 13:57:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:00:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:03:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:06:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:09:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:12:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:15:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:18:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:21:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:24:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:27:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:30:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:33:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:36:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:39:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:42:39 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:45:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:48:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:51:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:54:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 14:57:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:00:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:03:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:06:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:09:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:12:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:15:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:18:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:21:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:24:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:27:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:30:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:33:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:36:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:39:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:42:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:46:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:49:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:52:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:55:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 15:58:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:01:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:04:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:07:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:10:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:13:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:16:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:19:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:22:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:25:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:28:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:31:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:34:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:37:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:40:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:43:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:46:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:49:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:52:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:55:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 16:58:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 17:01:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 17:04:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 17:07:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Sun Dec 07 17:10:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
