timestamp,activeOrders, sells,buys, digest
Mon Dec 08 15:32:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:35:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:38:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:41:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:44:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:47:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:51:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:54:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 15:57:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:00:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:03:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:06:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:09:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:12:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:15:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:18:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:21:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:24:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:27:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:30:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:33:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:36:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:39:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:42:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:45:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:48:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:51:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:54:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 16:57:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:00:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:03:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:06:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:09:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:12:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:15:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:18:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:21:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:24:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:27:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:30:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:33:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:36:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:39:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:42:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:45:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:48:39 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:51:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:54:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 17:57:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:00:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:03:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:06:45 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:09:46 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:12:47 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:15:48 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:18:49 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:21:50 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:24:51 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:27:52 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:30:53 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:33:54 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:36:55 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:39:56 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:42:57 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:45:58 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:48:59 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:52:00 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:55:01 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 18:58:02 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:01:03 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:04:04 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:07:05 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:10:06 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:13:07 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:16:08 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:19:09 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:22:10 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:25:11 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:28:12 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:31:13 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:34:14 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:37:15 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:40:16 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:43:17 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:46:18 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:49:19 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:52:20 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:55:21 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 19:58:22 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:01:23 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:04:24 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:07:25 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:10:26 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:13:27 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:16:28 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:19:29 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:22:30 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:25:31 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:28:32 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:31:33 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:34:34 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:37:35 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:40:36 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:43:37 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:46:38 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:49:39 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:52:40 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:55:41 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 20:58:42 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 21:01:43 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
Mon Dec 08 21:04:44 EST 2014 , 4 , 2 , 2 , 454296 : { BUY 7982.45@0.80470892} 454293 : { BUY 7982.45@0.80470892} 454290 : { SELL 16931.39@0.8079342} 454288 : { SELL 16930.82@0.8079342} 
